pub_name_ward,longitude,latitude
Simmons - West End,-0.1296344309504463,51.513571935633095
68 & Boston - West End,-0.1296064471422763,51.51425500006338
Pillars of Hercules - West End,-0.1294838007561544,51.51408216621256
Takeover - West End,-0.1292913416260692,51.51385425722322
Zebrano - West End,-0.1288927612611373,51.51338023312832
Club 49 - West End,-0.1294641539405231,51.51350626482175
Compton Cross - West End,-0.1284794522733246,51.513265715139056
G-A-Y - West End,-0.1284794522733246,51.513265715139056
Admiral Duncan - West End,-0.1306170960290801,51.51245441514594
French House - West End,-0.130093710828667,51.5122122381602
Golden Lion - West End,-0.1299725403276165,51.51200345402037
De Hems - St. James's,-0.1296297432585867,51.51157528960047
Three Greyhounds - West End,-0.1286947446701125,51.51293638887601
Coach & Horses - West End,-0.1285868778609727,51.51275479628417
Curzon Cinema - West End,-0.1288800812589808,51.51228281591033
Cafe Boheme - West End,-0.1290319376720385,51.51279787197614
Bar Soho - West End,-0.1292956342966644,51.5126941559825
Ku Bar - West End,-0.1294152872919094,51.51258814185186
Spice Of Life - West End,-0.1281769252597293,51.512910137711074
Waxy O'Connor's - St. James's,-0.1305735691634127,51.51034922712513
Blue Posts - St. James's,-0.1310230782887737,51.510635192595394
Rupert Street Bar - West End,-0.1319177634597955,51.511665720926246
Hankies at Piccadilly West End Hotel - West End,-0.1303015753540021,51.51171191282362
Comptons of Soho - West End,-0.130804664767118,51.51209766244847
O'Neill's - St. James's,-0.1306981032749266,51.51082787129173
Duke of Wellington - West End,-0.1316529753002502,51.5117964060643
Friendly Society - West End,-0.1317080169624159,51.511860237915045
Village Soho - West End,-0.1317781983442075,51.51190632380347
Waxy's Little Sister - St. James's,-0.1301573879702665,51.51065736670606
TGI Fridays Bar & Restaurant - St. James's,-0.1308031812579383,51.50966937618726
Queens Head - West End,-0.1337881361750547,51.51033747276146
Lyric - West End,-0.1328482993262679,51.51076319706765
Sophie's - West End,-0.1328855597589005,51.51055693836713
St. James Tavern - West End,-0.1326030008240382,51.51041753577008
White Horse - West End,-0.1321530068855073,51.51155255174413
Yard Bars - West End,-0.1322505255267465,51.51163504702021
Duck & Rice - West End,-0.1334068135946149,51.51296651721731
Duke Of Argyll - West End,-0.1331132219933245,51.51133400927579
Freedom - West End,-0.1317188043379266,51.51230109433839
100 Wardour Street Bar & Lounge - West End,-0.1323464694264735,51.51316548050593
Ship - West End,-0.1325888392486702,51.51358304396098
Coach & Horses - West End,-0.1358260228021979,51.51443497382385
Shakespeare's Head - West End,-0.1379974267667489,51.513147418140505
O'Neill's - West End,-0.1376507255715914,51.51351964208598
Star & Garter - West End,-0.1350146000307021,51.51312700048079
Shaston Arms - West End,-0.1366658798663753,51.51292841047927
Zebrano - West End,-0.1377375651104391,51.512450788145415
White Horse - West End,-0.1370588330445829,51.512835724372
Argyll Arms - West End,-0.1398867412252252,51.51453542699147
George - West End,-0.1341602007044761,51.51428257221546
Barrio Soho - West End,-0.1348751314701029,51.51371835717725
BrewDog - West End,-0.135532419501216,51.51456520964896
Kings Arms - West End,-0.1355571918017603,51.514664532590544
Green Man - West End,-0.1351243958200186,51.51502638681754
Inamo - West End,-0.132904707255198,51.51396580281743
Graphic Bar - West End,-0.1351652697256969,51.51155552381584
Sun & 13 Cantons - West End,-0.1349981015188602,51.51211945960272
John Snow - West End,-0.1350300195806961,51.5127495162816
Gem - West End,-0.1368737408632075,51.51136683417767
Old Coffee House - West End,-0.1358630842396869,51.51211522546514
Crown - West End,-0.1347244530088825,51.510703118418654
Glasshouse Stores - West End,-0.1337354511124501,51.5109212158656
Finery - West End,-0.1413220162405419,51.51539458355655
Phoenix - West End,-0.1419788040952766,51.51554888789465
Inn 1888 - Marylebone High Street,-0.1472428919379687,51.52116319531787
Jackalope - Marylebone High Street,-0.1446278417542293,51.51952999829474
Kings Head - Marylebone High Street,-0.1483534797376062,51.51866254568726
Cavendish - Marylebone High Street,-0.1482721462434904,51.51853535203311
Thornbury Castle - Bryanston and Dorset Square,-0.1609602137651026,51.520263899019575
Two Point - Bryanston and Dorset Square,-0.1591693208019838,51.51927349596102
Royal Oak - Bryanston and Dorset Square,-0.1608721187773082,51.51958800370279
Harcourt - Bryanston and Dorset Square,-0.1625823068048817,51.519003250626106
Dog House - Bryanston and Dorset Square,-0.1595862591339205,51.51393788605007
Lord Wargrave - Bryanston and Dorset Square,-0.1636324591130876,51.51726596284127
Franco - Bryanston and Dorset Square,-0.1636324591130876,51.51726596284127
Duke of York - Bryanston and Dorset Square,-0.1626053570557905,51.51699805699263
Larrik - Bryanston and Dorset Square,-0.1633070919053456,51.51818720008502
Three Tuns - Marylebone High Street,-0.1543647888766974,51.51402670445864
City Of Quebec - Bryanston and Dorset Square,-0.1556531167153922,51.51353434157894
Carpenters Arms - Bryanston and Dorset Square,-0.1594010803251926,51.51424075978365
Portman - Bryanston and Dorset Square,-0.1595713164544983,51.514666127288336
Piccadilly Institute - St. James's,-0.1322837846492527,51.50976491546262
Footman - West End,-0.1444892879263894,51.50804304859211
Coach & Horses - West End,-0.1457053128929591,51.50861988357636
Fifty9 - West End,-0.1431063910053866,51.50838090112431
Guinea - West End,-0.1434208774911671,51.510571313805336
Coach & Horses - West End,-0.1422226673971322,51.51026454424781
Smith & Whistle - West End,-0.1457442941088098,51.50446547797723
Burger & Lobster - West End,-0.1439080088167531,51.50638802899272
Market Tavern - West End,-0.1452503864066989,51.505626829295466
Kings Arms - West End,-0.1445215137347027,51.5058311439822
Grapes - West End,-0.1447247677191925,51.50614913434421
Shepherds Tavern - West End,-0.1461868931947901,51.50563264450089
Henry's Cafe Bar - West End,-0.1416807583471983,51.50622684481312
5th View - St. James's,-0.1348162374126806,51.508456187694726
Rose & Crown - West End,-0.1473501879099627,51.50360049846838
Back Room Bar - West End,-0.1475436054355489,51.503450663677214
Audley - West End,-0.1499035876603715,51.50922580629698
Fino's Wine Bar - West End,-0.1467364912310615,51.50949057173644
Iron Duke - West End,-0.1443648514960208,51.512169119370014
Mayfair Exchange - West End,-0.1453995672957095,51.51259919073058
Running Horse - West End,-0.1475731718050948,51.51266951939497
Barley Mow - West End,-0.1493565743985637,51.51240988316498
Marlborough Head - West End,-0.1522628383384152,51.51289639378704
Boisdale - West End,-0.155473839445575,51.51226343362545
Duke Of York - West End,-0.1443178858886628,51.51367929208539
Loop - West End,-0.1438598585096641,51.513600095141975
Bonds - West End,-0.1443122486947672,51.51346335777912
Masons Arms - West End,-0.1410006194736923,51.51231369538179
Slug & Lettuce - West End,-0.1407051081988534,51.51319937209568
Windmill - West End,-0.1406868901281808,51.51187703116743
Burlington Arms - West End,-0.140167597878501,51.51082554444748
Browns Bar & Brasserie - West End,-0.1422159211971253,51.5118473025089
Clarence - West End,-0.1396888477795657,51.50736442467228
Goat Tavern - West End,-0.1397194876576505,51.50838118292155
King's Head - West End,-0.1396994692920103,51.50816501994984
Genuine Liquorette - West End,-0.1313752133784593,51.51611788296957
Wheatsheaf - Bloomsbury,-0.1323520324928687,51.5172576377714
Bourne & Hollingsworth - Bloomsbury,-0.1326486705728089,51.517406258318864
Newman Arms - West End,-0.1336770689502593,51.517638474017815
Marquis of Granby - West End,-0.1332866403583827,51.51766823431514
Duke Of York - West End,-0.1344037681567291,51.51819864306236
Nordic Bar - West End,-0.1339322562054807,51.517390715308586
Mr Fogg's House of Botanicals - West End,-0.134958994542233,51.51836935801831
Bricklayers Arms - Bloomsbury,-0.1318190202406287,51.51724914817099
Queen Charlotte - Bloomsbury,-0.1341368226597015,51.5187340093329
Bradleys Spanish Bar - West End,-0.1310420500745454,51.51615754172754
Hope - Bloomsbury,-0.1337876253967846,51.51987063400268
Rising Sun - Bloomsbury,-0.1317313543523327,51.51868672034356
Fitzroy Tavern - Bloomsbury,-0.1330200526828071,51.51819461028715
Fitzrovia - Bloomsbury,-0.1334210676592483,51.51931619393075
Percy & Founders - West End,-0.1367280128324228,51.51846942561301
Blue Posts - West End,-0.1338474291806303,51.51629215199241
Champion - West End,-0.1357020630971512,51.51641158503141
Adam & Eve - West End,-0.1358777730084253,51.515991681183415
Carpenters Arms - Bloomsbury,-0.1349264487696853,51.52128275006148
One Tun - Bloomsbury,-0.135235734794324,51.51865255871039
Court - Bloomsbury,-0.1354117771888194,51.52245962797709
Northumberland Arms - Bloomsbury,-0.1357266272027199,51.522869342658325
Grafton Arms - Bloomsbury,-0.137157009695587,51.52279314202816
Prince of Wales Feathers - Bloomsbury,-0.136671113968586,51.52374773218856
Smugglers Tavern - Bloomsbury,-0.1394346185361377,51.52315306389659
Lore of the Land - Bloomsbury,-0.1380284723445859,51.52157486557464
Simmons - Bloomsbury,-0.1373159199884304,51.52172543447482
Fitzrovia Belle - Bloomsbury,-0.1340876891290763,51.52205184697252
TCR Lounge Bar - Bloomsbury,-0.1338212255544832,51.52151698800521
Jack Horner - Bloomsbury,-0.1305954235935472,51.51826390899963
Harry Gordon's Bar & Kitchen - Marylebone High Street,-0.1500980331522494,51.51403142530709
All Bar One - Marylebone High Street,-0.1499024291372436,51.5149456805426
Lamb & Flag - Marylebone High Street,-0.1488435448855491,51.514398352127934
Henry Holland - Marylebone High Street,-0.1498595423035675,51.51422552089326
Golden Eagle - Marylebone High Street,-0.1492513591736028,51.51713882411307
Coach Makers Arms - Marylebone High Street,-0.1490542216521306,51.51666804902027
Angel In The Fields - Marylebone High Street,-0.1496935687231722,51.517253724263725
Cock & Lion - Marylebone High Street,-0.1482079228402512,51.51585426406432
Sourced Market - Marylebone High Street,-0.1486160133023034,51.51574379118871
Devonshire Arms - Marylebone High Street,-0.1505215324497447,51.515674928716855
Marylebone - Marylebone High Street,-0.1505288795600779,51.51940736097775
Prince Regent - Marylebone High Street,-0.1504784622873343,51.521007414205975
Coco Momo - Marylebone High Street,-0.1506048036367724,51.520379859527466
Beehive - Marylebone High Street,-0.1557278467249212,51.51953420063681
Barley Mow - Marylebone High Street,-0.1540690346472613,51.51920232323218
Union - Marylebone High Street,-0.1553603004086372,51.51685734264728
Masons Arms - Marylebone High Street,-0.1426365751620827,51.52170189587749
Thirsty Scholar - Marylebone High Street,-0.1428295666941932,51.52298203418748
Albany - Marylebone High Street,-0.1423030693861784,51.5228118121921
Tower Tavern - Marylebone High Street,-0.1411568630188512,51.52015854417728
King & Queen - West End,-0.1371546333223032,51.51967234461334
Horse & Groom - West End,-0.1408004632372169,51.51935246956835
Crown & Sceptre - West End,-0.1390767018296115,51.51884847232407
Stag's Head - West End,-0.1416053962579036,51.519410195074215
Ship - West End,-0.1392380879273738,51.5198403228742
Yorkshire Grey - West End,-0.1397602694286121,51.51834668496664
Green Man - West End,-0.1378553602248134,51.51839739581111
Social - West End,-0.1390686754534916,51.51692372609437
Riding House Cafe - West End,-0.139117738754482,51.51784184639151
Kings Arms - West End,-0.1386778634196254,51.51802373031726
Market Place - West End,-0.1388493138003411,51.51593994827595
Cock - West End,-0.139900663761118,51.51631637043303
KuPP - Hyde Park,-0.1716094632836881,51.51820900778292
Lockhouse - Hyde Park,-0.1702095206885389,51.518609868978935
Green Man - Church Street,-0.1689373655259279,51.52013689749907
146 Paddington - Hyde Park,-0.1743802920436735,51.51524834132466
Dar Marrakesh - Church Street,-0.1724268159481038,51.5226375584272
Cabin - Hyde Park,-0.1751733803695626,51.51596217825031
Beer House - Hyde Park,-0.1751733803695626,51.51596217825031
Mad Bishop & Bear - Hyde Park,-0.1751733803695626,51.51596217825031
Dickens Tavern - Hyde Park,-0.1728799682643969,51.51527893731735
Sawyers Arms - Hyde Park,-0.1728961551289407,51.51487448148501
Sussex Arms - Hyde Park,-0.1728961551289407,51.51487448148501
Cork & Bottle - Hyde Park,-0.1738122945987471,51.51431316633517
Monkey Puzzle - Hyde Park,-0.1693617689742671,51.51638423520004
Sky 23 at Hilton Metropole Hotel - Hyde Park,-0.1683208118795374,51.518976100421256
Rackhouse at Hilton Metropole Hotel - Hyde Park,-0.1683208118795374,51.518976100421256
EDG bar & Lounge at Hilton Metropole Hotel - Hyde Park,-0.1683208118795374,51.518976100421256
Heist Bank - Hyde Park,-0.1754959168939002,51.51799073534848
Royal Standard - Hyde Park,-0.1684249785764354,51.517457823702
Royal Exchange - Hyde Park,-0.1681699762618968,51.5177056593048
Cads - Hyde Park,-0.1703694585321205,51.51569846651103
Fountains Abbey - Hyde Park,-0.1723523896711059,51.51585529483177
Duke of Kendal - Hyde Park,-0.1641029059972978,51.51417056374991
Heron - Hyde Park,-0.1656922774496046,51.51622796963888
Salt Bar - Hyde Park,-0.1604884175428517,51.51372720228842
Victoria - Hyde Park,-0.1693399027416965,51.51297535127967
Serpentine Bar & Kitchen - Knightsbridge and Belgravia,-0.1646742159414629,51.507488322259576
Pride of Paddington - Hyde Park,-0.1752135464530988,51.5142360495259
Leinster Arms - Lancaster Gate,-0.1812460574340508,51.51115505253793
Swan - Lancaster Gate,-0.1751765128708647,51.511195666149256
Mitre - Lancaster Gate,-0.1770909362481042,51.51198089520389
Prince Alfred - Lancaster Gate,-0.1858825606798852,51.51271978902037
Kings Head - Lancaster Gate,-0.1875733586608852,51.511882556098776
Phoenix - Lancaster Gate,-0.1883554809295794,51.51178671905289
Champion - Pembridge,-0.1909411128795566,51.509461343916094
Prince Edward - Bayswater,-0.1920390968057039,51.51267096762695
Bayswater Arms - Lancaster Gate,-0.186301713450994,51.51160208463512
Queens Ice & Bowl - Lancaster Gate,-0.1858004150820164,51.51043416879326
65 Westbourne - Lancaster Gate,-0.1900542929765827,51.51474482952919
Porchester - Bayswater,-0.1863153302996019,51.51561339555733
Pomona's - Bayswater,-0.1926552712101673,51.51494682508862
Prince Bonaparte - Bayswater,-0.1937709107589406,51.51625907514836
Westbourne - Bayswater,-0.1929027948125164,51.51888978654151
Cow - Bayswater,-0.1934504285309337,51.51852949062467
Stag - Southfield,-0.2629409438423472,51.49936209586847
Cleveland Arms - Lancaster Gate,-0.1794738904391405,51.514392197954535
Smith's Bar & Grill - Hyde Park,-0.1774163697477689,51.5186321543889
Union Bar & Grill - Hyde Park,-0.178852363040233,51.51877137730709
Prince of Wales - Hyde Park,-0.1785559126755926,51.51644645011922
Bridge House - Westbourne,-0.182979837232183,51.52010348012807
Chiquito - East Acton,-0.2797497374642355,51.52479139949162
Tenpin Acton - East Acton,-0.2797497374642355,51.52479139949162
Rocket - Acton Central,-0.2629244975673288,51.50813044497685
Station House - Acton Central,-0.2617670545340505,51.50824819618614
Windmill - Acton Central,-0.2644794926433771,51.50627384257114
Mendes (The Sheep Walk) - Acton Central,-0.2694653911558989,51.50742673427894
Belvedere - Acton Central,-0.2669970069755673,51.50639201372419
Castle - East Acton,-0.257535321283152,51.52208022754001
Wishing Well - East Acton,-0.2480800674997068,51.51414207403216
Talbot - South Acton,-0.2723246646933105,51.505751150406745
